Datetime,Collection_Slug,Floor_Price
2021-12-26 16:20:00,veefriends,8.5
2021-12-26 16:20:00,derace-ticket,2.74
2021-12-26 16:20:00,zed-run-official,0.0096
2021-12-26 16:20:00,derace-horses,0.779
2021-12-26 16:30:00,bigtime-founders,0.25
2021-12-26 16:30:00,slotienft,0.419
2021-12-26 16:30:00,billionairezombiesclub,0.07
2021-12-26 16:30:00,boredapeyachtclub,56.0
2021-12-26 16:30:00,adidasoriginals,0.717
2021-12-26 16:30:00,veefriends,8.5
2021-12-26 16:30:00,derace-ticket,2.74
2021-12-26 16:30:00,zed-run-official,0.0096
2021-12-26 16:30:00,derace-horses,0.779
2021-12-26 16:40:00,bigtime-founders,0.25
2021-12-26 16:40:00,slotienft,0.419
2021-12-26 16:40:00,billionairezombiesclub,0.07
2021-12-26 16:40:00,boredapeyachtclub,57.0
2021-12-26 16:40:00,adidasoriginals,0.728
2021-12-26 16:40:00,veefriends,8.5
2021-12-26 16:40:00,derace-ticket,2.74
2021-12-26 16:40:00,zed-run-official,0.0096
2021-12-26 16:40:00,derace-horses,0.779
2021-12-26 16:50:00,bigtime-founders,0.25
2021-12-26 16:50:00,slotienft,0.419
2021-12-26 16:50:00,billionairezombiesclub,0.07
2021-12-26 16:50:00,boredapeyachtclub,57.0
2021-12-26 16:50:00,adidasoriginals,0.728
2021-12-26 16:50:00,veefriends,8.5
2021-12-26 16:50:00,derace-ticket,2.74
2021-12-26 16:50:00,zed-run-official,0.0096
2021-12-26 16:50:00,derace-horses,0.779
2021-12-26 17:00:00,bigtime-founders,0.25
2021-12-26 17:00:00,slotienft,0.419
2021-12-26 17:00:00,billionairezombiesclub,0.06999999
2021-12-26 17:00:00,boredapeyachtclub,58.88
2021-12-26 17:00:00,adidasoriginals,0.728
2021-12-26 17:00:00,veefriends,8.5
2021-12-26 17:00:00,derace-ticket,2.74
2021-12-26 17:00:00,zed-run-official,0.009589
2021-12-26 17:00:00,derace-horses,0.779
2021-12-26 17:10:00,bigtime-founders,0.267
2021-12-26 17:10:00,slotienft,0.419
2021-12-26 17:10:00,billionairezombiesclub,0.06999999
2021-12-26 17:10:00,boredapeyachtclub,58.88
2021-12-26 17:10:00,adidasoriginals,0.729
2021-12-26 17:10:00,veefriends,8.9999
2021-12-26 17:10:00,derace-ticket,2.74
2021-12-26 17:10:00,zed-run-official,0.0096
2021-12-26 17:10:00,derace-horses,0.779
2021-12-26 17:20:00,bigtime-founders,0.267
2021-12-26 17:20:00,slotienft,0.419
2021-12-26 17:20:00,billionairezombiesclub,0.06999999
2021-12-26 17:20:00,boredapeyachtclub,58.88
2021-12-26 17:20:00,adidasoriginals,0.715
2021-12-26 17:20:00,veefriends,8.3999
2021-12-26 17:20:00,derace-ticket,2.74
2021-12-26 17:20:00,zed-run-official,0.0095
2021-12-26 17:20:00,derace-horses,0.779
2021-12-26 17:30:00,bigtime-founders,0.27
2021-12-26 17:30:00,slotienft,0.419
2021-12-26 17:30:00,billionairezombiesclub,0.06999999
2021-12-26 17:30:00,boredapeyachtclub,58.88
2021-12-26 17:30:00,adidasoriginals,0.715
2021-12-26 17:30:00,veefriends,8.3999
2021-12-26 17:30:00,derace-ticket,2.74
2021-12-26 17:30:00,zed-run-official,0.0095
2021-12-26 17:30:00,derace-horses,0.779
2021-12-26 17:40:00,bigtime-founders,0.27
2021-12-26 17:40:00,slotienft,0.419
2021-12-26 17:40:00,billionairezombiesclub,0.06999999
2021-12-26 17:40:00,boredapeyachtclub,59.0
2021-12-26 17:40:00,adidasoriginals,0.715
2021-12-26 17:40:00,veefriends,8.3999
2021-12-26 17:40:00,derace-ticket,2.74
2021-12-26 17:40:00,zed-run-official,0.0096
2021-12-26 17:40:00,derace-horses,0.779
2021-12-26 17:50:00,bigtime-founders,0.269
2021-12-26 17:50:00,slotienft,0.419
2021-12-26 17:50:00,billionairezombiesclub,0.06999999
2021-12-26 17:50:00,boredapeyachtclub,59.0
2021-12-26 17:50:00,adidasoriginals,0.729
2021-12-26 17:50:00,veefriends,8.3999
2021-12-26 17:50:00,derace-ticket,2.74
2021-12-26 17:50:00,zed-run-official,0.0096
2021-12-26 17:50:00,derace-horses,0.779
2021-12-26 20:30:00,bigtime-founders,0.27
2021-12-26 20:30:00,slotienft,0.45
2021-12-26 20:30:00,billionairezombiesclub,0.07
2021-12-26 20:30:00,boredapeyachtclub,59.0
2021-12-26 20:30:00,adidasoriginals,0.7
2021-12-26 20:30:00,veefriends,7.99999
2021-12-26 20:30:00,derace-ticket,2.74
2021-12-26 20:30:00,zed-run-official,0.0097
2021-12-26 20:30:00,derace-horses,0.75
2021-12-26 20:40:00,bigtime-founders,0.27
2021-12-26 20:40:00,slotienft,0.45
2021-12-26 20:40:00,billionairezombiesclub,0.07
2021-12-26 20:40:00,boredapeyachtclub,59.0
2021-12-26 20:40:00,adidasoriginals,0.72
2021-12-26 20:40:00,veefriends,8.9999
2021-12-26 20:40:00,derace-ticket,2.74
2021-12-26 20:40:00,zed-run-official,0.0096
2021-12-26 20:40:00,derace-horses,0.75
2021-12-26 21:00:00,bigtime-founders,0.27
2021-12-26 21:00:00,slotienft,0.45
2021-12-26 21:00:00,billionairezombiesclub,0.07
2021-12-26 21:00:00,boredapeyachtclub,59.0
2021-12-26 21:00:00,adidasoriginals,0.729
2021-12-26 21:00:00,veefriends,8.9999
2021-12-26 21:00:00,derace-ticket,2.74
2021-12-26 21:00:00,zed-run-official,0.0097
2021-12-26 21:00:00,derace-horses,0.75
2021-12-26 22:10:00,bigtime-founders,0.2699
2021-12-26 22:10:00,slotienft,0.45
2021-12-26 22:10:00,billionairezombiesclub,0.07
2021-12-26 22:10:00,boredapeyachtclub,58.99
2021-12-26 22:10:00,adidasoriginals,0.7
2021-12-26 22:10:00,veefriends,8.9999
2021-12-26 22:10:00,derace-ticket,2.74
2021-12-26 22:10:00,zed-run-official,0.0096
2021-12-26 22:10:00,derace-horses,0.78
2021-12-26 23:40:00,bigtime-founders,0.26
2021-12-26 23:40:00,slotienft,0.45
2021-12-26 23:40:00,billionairezombiesclub,0.07
2021-12-26 23:40:00,boredapeyachtclub,58.98
2021-12-26 23:40:00,adidasoriginals,0.715
2021-12-26 23:40:00,veefriends,8.9999
2021-12-26 23:40:00,derace-ticket,2.74
2021-12-26 23:40:00,zed-run-official,0.00949
2021-12-26 23:40:00,derace-horses,0.78
2021-12-27 00:40:00,bigtime-founders,0.268
2021-12-27 00:40:00,slotienft,0.45
2021-12-27 00:40:00,billionairezombiesclub,0.07
2021-12-27 00:40:00,boredapeyachtclub,58.98
2021-12-27 00:40:00,adidasoriginals,0.718
2021-12-27 00:40:00,veefriends,8.9999
2021-12-27 00:40:00,derace-ticket,2.74
2021-12-27 00:40:00,zed-run-official,0.0094
2021-12-27 00:40:00,derace-horses,0.78
2021-12-27 00:50:00,bigtime-founders,0.268
2021-12-27 00:50:00,slotienft,0.45
2021-12-27 00:50:00,billionairezombiesclub,0.07
2021-12-27 00:50:00,boredapeyachtclub,58.98
2021-12-27 00:50:00,adidasoriginals,0.69
2021-12-27 00:50:00,veefriends,8.9999
2021-12-27 00:50:00,derace-ticket,2.74
2021-12-27 00:50:00,zed-run-official,0.0093
2021-12-27 00:50:00,derace-horses,0.78
2021-12-27 01:00:00,bigtime-founders,0.268
2021-12-27 01:00:00,slotienft,0.45
2021-12-27 01:00:00,billionairezombiesclub,0.07
2021-12-27 01:00:00,boredapeyachtclub,58.98
2021-12-27 01:00:00,adidasoriginals,1.43
2021-12-27 01:00:00,veefriends,8.9999
2021-12-27 01:00:00,derace-ticket,2.74
2021-12-27 01:00:00,zed-run-official,0.0093
2021-12-27 01:00:00,derace-horses,0.78
2021-12-27 01:10:00,bigtime-founders,0.267
2021-12-27 01:10:00,slotienft,0.45
2021-12-27 01:10:00,billionairezombiesclub,0.07
2021-12-27 01:10:00,boredapeyachtclub,58.98
2021-12-27 01:10:00,adidasoriginals,0.7
2021-12-27 01:10:00,veefriends,8.9999
2021-12-27 01:10:00,derace-ticket,2.74
2021-12-27 01:10:00,zed-run-official,0.0094
2021-12-27 01:10:00,derace-horses,0.78
2021-12-27 01:20:00,bigtime-founders,0.267
2021-12-27 01:20:00,slotienft,0.45
2021-12-27 01:20:00,billionairezombiesclub,0.072
2021-12-27 01:20:00,boredapeyachtclub,58.98
2021-12-27 01:20:00,adidasoriginals,0.7
2021-12-27 01:20:00,veefriends,9.11
2021-12-27 01:20:00,derace-ticket,2.74
2021-12-27 01:20:00,zed-run-official,0.0094
2021-12-27 01:20:00,derace-horses,0.78
2021-12-27 01:30:00,bigtime-founders,0.267
2021-12-27 01:30:00,slotienft,0.45
2021-12-27 01:30:00,billionairezombiesclub,0.072
2021-12-27 01:30:00,boredapeyachtclub,58.98
2021-12-27 01:30:00,adidasoriginals,0.709
2021-12-27 01:30:00,veefriends,9.11
2021-12-27 01:30:00,derace-ticket,2.74
2021-12-27 01:30:00,zed-run-official,0.0094
2021-12-27 01:30:00,derace-horses,0.78
2021-12-27 01:40:00,bigtime-founders,0.267
2021-12-27 01:40:00,slotienft,0.45
2021-12-27 01:40:00,billionairezombiesclub,0.072
2021-12-27 01:40:00,boredapeyachtclub,58.98
2021-12-27 01:40:00,adidasoriginals,0.72
2021-12-27 01:40:00,veefriends,9.11
2021-12-27 01:40:00,derace-ticket,2.74
2021-12-27 01:40:00,zed-run-official,0.0094
2021-12-27 01:40:00,derace-horses,0.78
2021-12-27 02:00:00,bigtime-founders,0.267
2021-12-27 02:00:00,slotienft,0.444
2021-12-27 02:00:00,billionairezombiesclub,0.072
2021-12-27 02:00:00,boredapeyachtclub,58.98
2021-12-27 02:00:00,adidasoriginals,0.7199
2021-12-27 02:00:00,veefriends,9.11
2021-12-27 02:00:00,derace-ticket,2.74
2021-12-27 02:00:00,zed-run-official,0.0094
2021-12-27 02:00:00,derace-horses,0.78
2021-12-27 02:20:00,bigtime-founders,0.267
2021-12-27 02:20:00,slotienft,0.444
2021-12-27 02:20:00,billionairezombiesclub,0.072
2021-12-27 02:20:00,boredapeyachtclub,58.98
2021-12-27 02:20:00,adidasoriginals,0.705
2021-12-27 02:20:00,veefriends,9.11
2021-12-27 02:20:00,derace-ticket,2.74
2021-12-27 02:20:00,zed-run-official,0.0095
2021-12-27 02:20:00,derace-horses,0.78
2021-12-27 02:30:00,bigtime-founders,0.267
2021-12-27 02:30:00,slotienft,0.444
2021-12-27 02:30:00,billionairezombiesclub,0.072
2021-12-27 02:30:00,boredapeyachtclub,58.98
2021-12-27 02:30:00,adidasoriginals,0.72
2021-12-27 02:30:00,veefriends,9.11
2021-12-27 02:30:00,derace-ticket,2.74
2021-12-27 02:30:00,zed-run-official,0.0095
2021-12-27 02:30:00,derace-horses,0.78
2021-12-27 02:40:00,bigtime-founders,0.266
2021-12-27 02:40:00,slotienft,0.444
2021-12-27 02:40:00,billionairezombiesclub,0.072
2021-12-27 02:40:00,boredapeyachtclub,58.98
2021-12-27 02:40:00,adidasoriginals,0.72
2021-12-27 02:40:00,veefriends,9.11
2021-12-27 02:40:00,derace-ticket,2.74
2021-12-27 02:40:00,zed-run-official,0.0097
2021-12-27 02:40:00,derace-horses,0.78
2021-12-27 02:50:00,bigtime-founders,0.266
2021-12-27 02:50:00,slotienft,0.444
2021-12-27 02:50:00,billionairezombiesclub,0.072
2021-12-27 02:50:00,boredapeyachtclub,58.98
2021-12-27 02:50:00,adidasoriginals,0.72
2021-12-27 02:50:00,veefriends,9.11
2021-12-27 02:50:00,derace-ticket,2.74
2021-12-27 02:50:00,zed-run-official,0.0095
2021-12-27 02:50:00,derace-horses,0.78
2021-12-27 03:00:00,bigtime-founders,0.267
2021-12-27 03:00:00,slotienft,0.444
2021-12-27 03:00:00,billionairezombiesclub,0.072
2021-12-27 03:00:00,boredapeyachtclub,58.98
2021-12-27 03:00:00,adidasoriginals,0.719
2021-12-27 03:00:00,veefriends,9.11
2021-12-27 03:00:00,derace-ticket,2.74
2021-12-27 03:00:00,zed-run-official,0.0095
2021-12-27 03:00:00,derace-horses,0.78
2021-12-27 03:10:00,bigtime-founders,0.267
2021-12-27 03:10:00,slotienft,0.437
2021-12-27 03:10:00,billionairezombiesclub,0.072
2021-12-27 03:10:00,boredapeyachtclub,58.98
2021-12-27 03:10:00,adidasoriginals,0.717
2021-12-27 03:10:00,veefriends,9.11
2021-12-27 03:10:00,derace-ticket,2.74
2021-12-27 03:10:00,zed-run-official,0.0095
2021-12-27 03:10:00,derace-horses,0.78
2021-12-27 03:20:00,bigtime-founders,0.267
2021-12-27 03:20:00,slotienft,0.437
2021-12-27 03:20:00,billionairezombiesclub,0.072
2021-12-27 03:20:00,boredapeyachtclub,58.98
2021-12-27 03:20:00,adidasoriginals,0.717
2021-12-27 03:20:00,veefriends,9.11
2021-12-27 03:20:00,derace-ticket,2.74
2021-12-27 03:20:00,zed-run-official,0.0095
2021-12-27 03:20:00,derace-horses,0.78
2021-12-27 03:30:00,bigtime-founders,0.26
2021-12-27 03:30:00,slotienft,0.437
2021-12-27 03:30:00,billionairezombiesclub,0.072
2021-12-27 03:30:00,boredapeyachtclub,59.0
2021-12-27 03:30:00,adidasoriginals,0.7
2021-12-27 03:30:00,veefriends,9.11
2021-12-27 03:30:00,derace-ticket,2.74
2021-12-27 03:30:00,zed-run-official,0.0095
2021-12-27 03:30:00,derace-horses,0.78
2021-12-27 03:40:00,bigtime-founders,0.26
2021-12-27 03:40:00,slotienft,0.437
2021-12-27 03:40:00,billionairezombiesclub,0.072
2021-12-27 03:40:00,boredapeyachtclub,59.0
2021-12-27 03:40:00,adidasoriginals,0.71
2021-12-27 03:40:00,veefriends,9.11
2021-12-27 03:40:00,derace-ticket,2.74
2021-12-27 03:40:00,zed-run-official,0.0096
2021-12-27 03:40:00,derace-horses,0.78
2021-12-27 04:00:00,bigtime-founders,0.26
2021-12-27 04:00:00,slotienft,0.437
2021-12-27 04:00:00,billionairezombiesclub,0.072
2021-12-27 04:00:00,boredapeyachtclub,59.0
2021-12-27 04:00:00,adidasoriginals,0.7
2021-12-27 04:00:00,veefriends,9.11
2021-12-27 04:00:00,derace-ticket,2.74
2021-12-27 04:00:00,zed-run-official,0.0096
2021-12-27 04:00:00,derace-horses,0.812
2021-12-27 04:10:00,bigtime-founders,0.26
2021-12-27 04:10:00,slotienft,0.437
2021-12-27 04:10:00,billionairezombiesclub,0.072
2021-12-27 04:10:00,boredapeyachtclub,59.0
2021-12-27 04:10:00,adidasoriginals,0.7099
2021-12-27 04:10:00,veefriends,9.11
2021-12-27 04:10:00,derace-ticket,2.74
2021-12-27 04:10:00,zed-run-official,0.0096
2021-12-27 04:10:00,derace-horses,0.812
2021-12-27 04:20:00,bigtime-founders,0.26
2021-12-27 04:20:00,slotienft,0.45
2021-12-27 04:20:00,billionairezombiesclub,0.072
2021-12-27 04:20:00,boredapeyachtclub,59.0
2021-12-27 04:20:00,adidasoriginals,0.7
2021-12-27 04:20:00,veefriends,9.11
2021-12-27 04:20:00,derace-ticket,2.74
2021-12-27 04:20:00,zed-run-official,0.0096
2021-12-27 04:20:00,derace-horses,0.812
2021-12-27 04:30:00,bigtime-founders,0.26
2021-12-27 04:30:00,slotienft,0.435
2021-12-27 04:30:00,billionairezombiesclub,0.072
2021-12-27 04:30:00,boredapeyachtclub,59.0
2021-12-27 04:30:00,adidasoriginals,0.7
2021-12-27 04:30:00,veefriends,9.11
2021-12-27 04:30:00,derace-ticket,2.74
2021-12-27 04:30:00,zed-run-official,0.0096
2021-12-27 04:30:00,derace-horses,0.812
2021-12-27 04:40:00,bigtime-founders,0.26
2021-12-27 04:40:00,slotienft,0.45
2021-12-27 04:40:00,billionairezombiesclub,0.072
2021-12-27 04:40:00,boredapeyachtclub,59.0
2021-12-27 04:40:00,adidasoriginals,0.71
2021-12-27 04:40:00,veefriends,9.11
2021-12-27 04:40:00,derace-ticket,2.74
2021-12-27 04:40:00,zed-run-official,0.0096
2021-12-27 04:40:00,derace-horses,0.812
2021-12-27 04:50:00,bigtime-founders,0.26
2021-12-27 04:50:00,slotienft,0.45
2021-12-27 04:50:00,billionairezombiesclub,0.072
2021-12-27 04:50:00,boredapeyachtclub,59.0
2021-12-27 04:50:00,adidasoriginals,0.7099
2021-12-27 04:50:00,veefriends,9.11
2021-12-27 04:50:00,derace-ticket,2.74
2021-12-27 04:50:00,zed-run-official,0.0095
2021-12-27 04:50:00,derace-horses,0.812
2021-12-27 05:00:00,bigtime-founders,0.26
2021-12-27 05:00:00,slotienft,0.45
2021-12-27 05:00:00,billionairezombiesclub,0.072
2021-12-27 05:00:00,boredapeyachtclub,59.0
2021-12-27 05:00:00,adidasoriginals,0.71
2021-12-27 05:00:00,veefriends,9.11
2021-12-27 05:00:00,derace-ticket,2.74
2021-12-27 05:00:00,zed-run-official,0.009
2021-12-27 05:00:00,derace-horses,0.812
2021-12-27 05:10:00,bigtime-founders,0.26
2021-12-27 05:10:00,slotienft,0.45
2021-12-27 05:10:00,billionairezombiesclub,0.072
2021-12-27 05:10:00,boredapeyachtclub,59.0
2021-12-27 05:10:00,adidasoriginals,0.701
2021-12-27 05:10:00,veefriends,9.11
2021-12-27 05:10:00,derace-ticket,2.74
2021-12-27 05:10:00,zed-run-official,0.009
2021-12-27 05:10:00,derace-horses,0.812
2021-12-27 05:20:00,bigtime-founders,0.26
2021-12-27 05:20:00,slotienft,0.45
2021-12-27 05:20:00,billionairezombiesclub,0.072
2021-12-27 05:20:00,boredapeyachtclub,59.0
2021-12-27 05:20:00,adidasoriginals,0.7
2021-12-27 05:20:00,veefriends,9.11
2021-12-27 05:20:00,derace-ticket,2.74
2021-12-27 05:20:00,zed-run-official,0.0096
2021-12-27 05:20:00,derace-horses,0.812
2021-12-27 14:50:00,bigtime-founders,0.256
2021-12-27 14:50:00,slotienft,0.42
2021-12-27 14:50:00,billionairezombiesclub,0.07
2021-12-27 14:50:00,boredapeyachtclub,59.0
2021-12-27 14:50:00,adidasoriginals,0.71
2021-12-27 14:50:00,veefriends,9.11
2021-12-27 14:50:00,derace-ticket,2.74
2021-12-27 14:50:00,zed-run-official,0.0094
2021-12-27 14:50:00,derace-horses,0.822
2021-12-27 15:00:00,bigtime-founders,0.256
2021-12-27 15:00:00,slotienft,0.43
2021-12-27 15:00:00,billionairezombiesclub,0.07
2021-12-27 15:00:00,boredapeyachtclub,59.0
2021-12-27 15:00:00,adidasoriginals,1.44
2021-12-27 15:00:00,veefriends,9.11
2021-12-27 15:00:00,derace-ticket,2.74
2021-12-27 15:00:00,zed-run-official,0.0094
2021-12-27 15:00:00,derace-horses,0.822
2021-12-27 15:10:00,bigtime-founders,0.256
2021-12-27 15:10:00,slotienft,0.43
2021-12-27 15:10:00,billionairezombiesclub,0.07
2021-12-27 15:10:00,boredapeyachtclub,59.0
2021-12-27 15:10:00,adidasoriginals,0.718
2021-12-27 15:10:00,veefriends,9.11
2021-12-27 15:10:00,derace-ticket,2.74
2021-12-27 15:10:00,zed-run-official,0.0094
2021-12-27 15:10:00,derace-horses,0.822
2021-12-27 15:20:00,bigtime-founders,0.256
2021-12-27 15:20:00,slotienft,0.43
2021-12-27 15:20:00,billionairezombiesclub,0.07
2021-12-27 15:20:00,boredapeyachtclub,59.0
2021-12-27 15:20:00,adidasoriginals,0.715
2021-12-27 15:20:00,veefriends,9.11
2021-12-27 15:20:00,derace-ticket,2.74
2021-12-27 15:20:00,zed-run-official,0.0095
2021-12-27 15:20:00,derace-horses,0.822
2021-12-27 15:31:00,bigtime-founders,0.256
2021-12-27 15:31:00,slotienft,0.43
2021-12-27 15:31:00,billionairezombiesclub,0.07
2021-12-27 15:31:00,boredapeyachtclub,59.0
2021-12-27 15:32:00,adidasoriginals,0.7
2021-12-27 15:32:00,veefriends,9.11
2021-12-27 15:32:00,derace-ticket,2.74
2021-12-27 15:32:00,zed-run-official,0.0095
2021-12-27 15:32:00,derace-horses,0.822
2021-12-27 15:40:00,bigtime-founders,0.256
2021-12-27 15:40:00,slotienft,0.43
2021-12-27 15:40:00,billionairezombiesclub,0.07
2021-12-27 15:40:00,boredapeyachtclub,59.0
2021-12-27 15:40:00,adidasoriginals,0.7
2021-12-27 15:40:00,veefriends,9.11
2021-12-27 15:40:00,derace-ticket,2.74
2021-12-27 15:40:00,zed-run-official,0.0095
2021-12-27 15:40:00,derace-horses,0.822
2021-12-27 15:50:00,bigtime-founders,0.256
2021-12-27 15:50:00,slotienft,0.43
2021-12-27 15:50:00,billionairezombiesclub,0.07
2021-12-27 15:50:00,boredapeyachtclub,59.0
2021-12-27 15:50:00,adidasoriginals,0.7
2021-12-27 15:50:00,veefriends,9.11
2021-12-27 15:50:00,derace-ticket,2.74
2021-12-27 15:50:00,zed-run-official,0.0096
2021-12-27 15:50:00,derace-horses,0.822
2021-12-27 16:00:00,bigtime-founders,0.25369
2021-12-27 16:00:00,slotienft,0.43
2021-12-27 16:00:00,billionairezombiesclub,0.07
2021-12-27 16:00:00,boredapeyachtclub,59.0
2021-12-27 16:00:00,adidasoriginals,0.7
2021-12-27 16:00:00,veefriends,9.11
2021-12-27 16:00:00,derace-ticket,2.74
2021-12-27 16:00:00,zed-run-official,0.0096
2021-12-27 16:00:00,derace-horses,0.822
2021-12-27 16:10:00,bigtime-founders,0.25369
2021-12-27 16:10:00,slotienft,0.425
2021-12-27 16:10:00,billionairezombiesclub,0.07
2021-12-27 16:10:00,boredapeyachtclub,59.0
2021-12-27 16:10:00,adidasoriginals,0.6999
2021-12-27 16:10:00,veefriends,9.11
2021-12-27 16:10:00,derace-ticket,2.74
2021-12-27 16:10:00,zed-run-official,0.0096
2021-12-27 16:10:00,derace-horses,0.822
2021-12-27 16:20:00,bigtime-founders,0.25369
2021-12-27 16:20:00,slotienft,0.425
2021-12-27 16:20:00,billionairezombiesclub,0.07
2021-12-27 16:20:00,boredapeyachtclub,59.0
2021-12-27 16:20:00,adidasoriginals,0.6999
2021-12-27 16:20:00,veefriends,9.11
2021-12-27 16:20:00,derace-ticket,2.74
2021-12-27 16:20:00,zed-run-official,0.0096
2021-12-27 16:20:00,derace-horses,0.822
2021-12-27 17:00:00,bigtime-founders,0.25369
2021-12-27 17:00:00,slotienft,0.425
2021-12-27 17:00:00,billionairezombiesclub,0.069
2021-12-27 17:00:00,boredapeyachtclub,59.0
2021-12-27 17:00:00,adidasoriginals,0.67
2021-12-27 17:00:00,veefriends,9.11
2021-12-27 17:00:00,derace-ticket,2.74
2021-12-27 17:00:00,zed-run-official,0.0096
2021-12-27 17:00:00,derace-horses,0.81
2021-12-27 17:10:00,bigtime-founders,0.25369
2021-12-27 17:10:00,slotienft,0.425
2021-12-27 17:10:00,billionairezombiesclub,0.067
2021-12-27 17:10:00,boredapeyachtclub,59.0
2021-12-27 17:10:00,adidasoriginals,0.69
2021-12-27 17:10:00,veefriends,9.11
2021-12-27 17:10:00,derace-ticket,2.74
2021-12-27 17:10:00,zed-run-official,0.0095
2021-12-27 17:10:00,derace-horses,0.81
2021-12-27 17:20:00,bigtime-founders,0.25
2021-12-27 17:20:00,slotienft,0.43
2021-12-27 17:20:00,billionairezombiesclub,0.067
2021-12-27 17:20:00,boredapeyachtclub,59.0
2021-12-27 17:20:00,adidasoriginals,0.68
2021-12-27 17:20:00,veefriends,9.11
2021-12-27 17:20:00,derace-ticket,2.74
2021-12-27 17:20:00,zed-run-official,0.0096
2021-12-27 17:20:00,derace-horses,0.81
2021-12-27 19:00:00,bigtime-founders,0.254
2021-12-27 19:00:00,slotienft,0.424
2021-12-27 19:00:00,billionairezombiesclub,0.0719999
2021-12-27 19:00:00,boredapeyachtclub,59.0
2021-12-27 19:00:00,adidasoriginals,1.4
2021-12-27 19:00:00,veefriends,9.11
2021-12-27 19:00:00,derace-ticket,2.74
2021-12-27 19:00:00,zed-run-official,0.0095
2021-12-27 19:00:00,derace-horses,0.798
2021-12-29 04:16:00,bigtime-founders,0.255
2021-12-29 04:16:00,slotienft,0.415
2021-12-29 04:16:00,billionairezombiesclub,0.06
2021-12-29 04:16:00,boredapeyachtclub,59.0
2021-12-29 04:16:00,adidasoriginals,0.639
2021-12-29 04:16:00,veefriends,9.35
2021-12-29 04:16:00,derace-ticket,2.74
2021-12-29 04:16:00,zed-run-official,0.0092
2021-12-29 04:16:00,derace-horses,0.75
2021-12-29 04:16:00,cryptopunks,0.0
2021-12-29 04:17:00,bigtime-founders,0.255
2021-12-29 04:17:00,slotienft,0.415
2021-12-29 04:17:00,billionairezombiesclub,0.06
2021-12-29 04:17:00,boredapeyachtclub,59.0
2021-12-29 04:17:00,adidasoriginals,0.639
2021-12-29 04:17:00,veefriends,9.35
2021-12-29 04:17:00,derace-ticket,2.74
2021-12-29 04:17:00,zed-run-official,0.0092
2021-12-29 04:17:00,derace-horses,0.75
2021-12-29 04:17:00,cryptopunks,0.0
